spanish	reference	candidate	bleu	rogue	pos_reference	pos_candidate	bleu_pos	rogue_pos
Si alguien fuera a preguntar cuál es el objetivo de la historia, realmente no lo sé.	If anyone was to ask what the point of the story is, I really don't know.	If someone were to ask what the goal of the story is, I really don't know.	66.54377827941899	0.7999999950000002	INTJ NOUN AUX ADV VERB DET NOUN NOUN PRON NOUN NOUN AUX VERB PRON AUX VERB AUX VERB PUNCT	INTJ NOUN AUX ADV VERB DET NOUN NOUN PUNCT NOUN NOUN AUX VERB PRON AUX VERB AUX VERB PUNCT	84.92326635760686	0.999999995
No sabía de dónde venía eso.	I didn't know where it came from.	I didn't know where that came from.	50.000000000000014	0.8571428521428571	PRON VERB ADV VERB PRON NOUN VERB INTJ PUNCT	PRON VERB ADV VERB PRON NOUN VERB INTJ PUNCT	100.00000000000004	0.999999995
Creo que nuestra convivencia ha influenciado tu forma de vida.	I think my living with you has influenced your way of living.	I think our coexistence has influenced your way of life.	34.78635157752423	0.6666666616780046	PRON VERB NOUN NOUN VERB PRON VERB VERB PRON NOUN ADP PROPN PUNCT	PRON VERB PRON NOUN VERB VERB ADJ NOUN PUNCT NOUN PUNCT	19.24871317159241	0.7272727223140496
No es importante.	It's not important.	It's not important.	100.00000000000004	0.999999995	PRON VERB ADV ADJ PUNCT	PRON VERB ADV ADJ PUNCT	100.00000000000004	0.999999995
No me gustaba.	I didn't like it.	I didn't like it.	100.00000000000004	0.999999995	PRON AUX ADV VERB INTJ PUNCT	PRON AUX ADV VERB INTJ PUNCT	100.00000000000004	0.999999995
Ella pregunta cómo es posible eso.	She's asking how that's possible.	She asks how that is possible.	14.535768424205482	0.36363635867768596	INTJ X X X X X VERB PUNCT	PUNCT INTJ VERB NOUN VERB ADJ PUNCT	7.492442692259767	0.6666666617283951
Tú simplemente huyes de los problemas de la vida.	You're just running away from life's problems.	You just run away from life's problems.	54.10822690539397	0.7142857092857143	NOUN VERB X X X X NOUN PUNCT NOUN PUNCT	NOUN ADV VERB ADV ADP NOUN PUNCT NOUN PUNCT	29.5580130165708	0.6666666617283951
Si buscas las letras, realmente no significan mucho.	If you look at the lyrics, they don't really mean much.	If you're looking for the lyrics, they don't really mean much.	66.52049901111006	0.7272727222727273	PUNCT NOUN VERB INTJ PUNCT NOUN PUNCT NOUN AUX ADV ADV VERB PROPN PUNCT	PUNCT NOUN VERB VERB INTJ X X X NOUN AUX ADV ADV VERB PROPN PUNCT	51.89501428149152	0.9333333283555556
Hay un problema que no ves.	There's a problem there that you don't see.	There's a problem you don't see.	44.68310718440574	0.8571428522448981	NOUN VERB DET NOUN NOUN PRON NOUN AUX VERB VERB PUNCT	NOUN VERB DET NOUN PRON AUX ADV VERB PUNCT	32.293652313366536	0.9230769181065088
¡Puedes hacerlo!	You can do it.	You can do it!	66.87403049764218	0.749999995	NOUN AUX VERB NOUN PUNCT	NOUN AUX VERB NOUN PUNCT	100.00000000000004	0.999999995
A mi profesor de física no le importa si me salto las clases.	My physics teacher doesn't care if I skip classes.	My physics teacher doesn't mind if I skip class.	39.281465090051285	0.7777777727777778	X X X X X X X X VERB NOUN PUNCT	X X X X X X X X VERB PROPN PUNCT	80.70557274927978	0.749999995
Deseo poder ir a Japón.	I wish I could go to Japan.	I wish I could go to Japan.	100.00000000000004	0.999999995	PRON VERB PRON AUX VERB PROPN PROPN PUNCT	PRON VERB PRON AUX VERB PROPN PROPN PUNCT	100.00000000000004	0.999999995
Odio cuando hay mucha gente.	I hate it when there are a lot of people.	I hate it when there's a lot of people.	59.54165059120785	0.8421052581717452	PRON VERB INTJ INTJ PRON VERB NUM NOUN NOUN NOUN PUNCT	PRON VERB INTJ INTJ PRON VERB DET NOUN NOUN NOUN PUNCT	70.16879391277372	0.8333333283333335
Me tengo que ir a la cama.	I have to go to bed.	I have to go to bed.	100.00000000000004	0.999999995	PRON VERB PART VERB INTJ INTJ PUNCT	PRON VERB PART VERB INTJ INTJ PUNCT	100.00000000000004	0.999999995
Después de eso, me voy, pero entonces me doy cuenta de que olvidé mi mochila.	After that, I left, but then I realized that I forgot my backpack at their house.	After that, I'm leaving, but then I realize I forgot my backpack.	31.68983464969033	0.639999995072	PUNCT INTJ INTJ INTJ INTJ PUNCT INTJ INTJ PRON VERB INTJ INTJ VERB PROPN PROPN ADP X X PUNCT	PUNCT INTJ INTJ NOUN VERB INTJ INTJ INTJ INTJ PRON VERB PRON VERB INTJ INTJ PUNCT	42.858579794805365	0.6666666618055556
No te preguntaré más por hoy.	I won't ask you anything else today.	I won't ask you any more for today.	35.49481056010054	0.6666666616888889	INTJ INTJ VERB VERB INTJ INTJ INTJ INTJ PUNCT	INTJ INTJ VERB VERB PROPN ADV ADV ADV ADV PUNCT	27.77619034011791	0.7499999953125
Puede que hiele la próxima semana.	It may freeze next week.	It might get cold next week.	26.269098944241588	0.5454545404958678	X X PROPN PROPN PROPN PUNCT	NOUN AUX VERB PROPN PROPN NOUN PUNCT	14.535768424205482	0.49999999531250006
Aunque él se disculpó, aún estoy enojada.	Even though he apologized, I'm still furious.	Although he apologized, I'm still angry.	47.750342648354646	0.6153846104142012	INTJ PUNCT PRON VERB INTJ PRON VERB ADV ADJ PUNCT	PUNCT PRON VERB INTJ PRON VERB ADV ADJ PUNCT	89.483931681437	0.999999995
La policía te hará encontrar las balas.	The police will get you to find the bullets.	The police will make you find the bullets.	39.9387917637788	0.823529406782007	X PROPN AUX VERB NOUN PART VERB NUM NOUN PUNCT	NOUN NOUN AUX VERB NOUN VERB NOUN NOUN PUNCT	20.90067144241745	0.6666666622222223
Gracias por explicarme por fin por qué la gente me toma por un idiota.	Thank you for finally explaining to me why people take me for an idiot.	Thank you for finally explaining to me why people take me for an idiot.	100.00000000000004	0.999999995	VERB INTJ INTJ INTJ VERB INTJ INTJ INTJ NOUN VERB X X X X X	VERB INTJ INTJ INTJ VERB INTJ INTJ INTJ NOUN VERB X X X X X	100.00000000000004	0.999999995
No era mi intención.	That wasn't my intention.	I didn't mean to.	10.682175159905848	0.0	PUNCT VERB X X X X	PRON AUX ADV VERB INTJ PUNCT	9.652434877402245	0.22222221777777784
Gracias por tu explicación.	Thanks for your explanation.	Thank you for your explanation.	50.81327481546149	0.6666666617283951	X X X X X	VERB INTJ INTJ X X X	30.213753973567677	0.4999999962500001
En teoría, estoy haciendo matemática.	Theoretically, I'm doing math.	In theory, I'm doing math.	61.47881529512643	0.6666666617283951	INTJ INTJ PRON AUX VERB PROPN PUNCT	PUNCT NOUN PUNCT PRON AUX VERB PROPN PUNCT	51.697315395717055	0.8333333283333335
¿Qué ocurrió?	What happened?	What happened?	0.0	0.999999995	SYM VERB PUNCT	SYM VERB PUNCT	0.0	0.999999995
Casi me asustó el no verte conectado por un día entero.	It almost scared me not to see you online for a whole day.	It almost scared me not to see you connected for a whole day.	78.25422900366432	0.9230769180769233	PRON ADV VERB INTJ INTJ INTJ VERB X X X X X X X	PRON ADV VERB INTJ INTJ INTJ VERB PRON VERB INTJ NUM ADJ NOUN PUNCT	43.24227075463214	0.6153846106508877
No sé qué quieres decir.	I don't know what you mean.	I don't know what you mean.	100.00000000000004	0.999999995	PRON AUX ADV VERB PRON NOUN VERB PUNCT	PRON AUX ADV VERB PRON NOUN VERB PUNCT	100.00000000000004	0.999999995
Mi ordenador tiene que ser útil para algo.	My computer has got to be useful for something.	My computer has to be useful for something.	66.90484408935988	0.9411764656055364	NOUN NOUN NOUN VERB ADV VERB ADJ INTJ INTJ PUNCT	X X X X X X X X X	0.0	0.0
¿Querías hablarme de libertad?	You wanted to tell me about freedom?	You wanted to talk to me about freedom?	43.167001068522545	0.8571428521428571	NOUN VERB PART VERB VERB ADP PROPN PUNCT	NOUN VERB PART VERB PART VERB ADP PROPN PUNCT	59.694917920196445	0.999999995
Oh, ahora es realmente extraño...	Uh, now it's really weird...	Oh, now it's really weird...	86.33400213704509	0.7999999950000002	PUNCT INTJ PUNCT NOUN VERB ADV ADJ PUNCT	INTJ INTJ INTJ INTJ VERB ADV ADJ PUNCT	36.55552228545123	0.9090909041322315
Si yo quisiera asustarte, te contaría qué fue lo que soñé hace un par de semanas.	If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.	If I wanted to scare you, I'd tell you what I dreamt a couple weeks ago.	54.85113740772977	0.8387096724245579	INTJ INTJ VERB PART VERB INTJ INTJ PRON AUX VERB NOUN PRON NOUN VERB ADP NUM NUM NOUN ADV PUNCT	INTJ INTJ VERB PART VERB INTJ INTJ PRON AUX VERB NOUN PRON PRON VERB PROPN PROPN NOUN ADV PUNCT	65.07561416639396	0.8421052581717452
Uno no puede esperarse todo de los colegios.	One can't expect everything from schools.	You can't expect everything from schools.	80.91067115702207	0.8333333283333335	NOUN AUX ADV VERB NOUN ADP PROPN PUNCT	NOUN AUX ADV VERB NOUN ADP PROPN PUNCT	100.00000000000004	0.999999995
Hay muchas palabras que no entiendo.	There are many words that I don't understand.	There's a lot of words I don't understand.	31.55984539112946	0.4999999950000001	PRON VERB ADJ NOUN NOUN PRON VERB AUX VERB PUNCT	PRON VERB NUM NOUN NOUN NOUN NOUN AUX ADV VERB PUNCT	13.492767333412544	0.7692307642603551
No me gusta cuando matemáticos que saben mucho más que yo no pueden expresarse con claridad.	I don't like it when mathematicians who know much more than I do can't express themselves clearly.	I don't like it when mathematicians who know much more than I can't express themselves clearly.	84.28014430784187	0.967741930489074	PRON AUX ADV VERB INTJ INTJ NOUN PRON VERB ADV ADV ADV PRON VERB AUX ADV VERB INTJ INTJ PUNCT	PRON AUX ADV VERB INTJ INTJ NOUN PRON VERB ADV ADV ADV PRON AUX ADV VERB INTJ INTJ PUNCT	86.06031405392808	0.999999995
Realmente no eres tonto.	You're really not stupid.	You're not really a fool.	11.478744233307168	0.4444444395061729	NOUN VERB ADV ADV ADJ PUNCT	NOUN VERB ADV ADV ADJ ADJ PUNCT	68.037493331712	0.999999995
Necesito hacerte una pregunta tonta.	I need to ask you a silly question.	I need to ask you a silly question.	100.00000000000004	0.999999995	PRON VERB PART VERB X X X X X	PRON VERB PART VERB X X X X X	100.00000000000004	0.999999995
¡No sé cómo demostrarlo, ya que es tan evidente!	I don't know how to demonstrate it, since it's too obvious!	I don't know how to prove it, because it's so obvious!	38.058030016749456	0.7272727222727273	PRON AUX ADV VERB INTJ INTJ VERB INTJ INTJ INTJ NOUN VERB ADV ADJ PUNCT	PRON AUX ADV VERB INTJ INTJ VERB INTJ PUNCT INTJ INTJ VERB ADV ADJ PUNCT	68.92146754069327	0.9333333283555556
"Nunca hubiera pensado que algún día buscaría ""viagra"" en Wikipedia."	"I wouldn't have thought I would someday look up ""Viagra"" in Wikipedia."	"I would never have thought that one day I would look for ""viagra"" on Wikipedia."	8.453268232428133	0.4999999950347222	PRON AUX ADV VERB VERB PRON AUX ADV VERB ADP PROPN PROPN PROPN PROPN PROPN PUNCT	PRON AUX ADV ADV VERB INTJ NOUN NOUN PRON AUX VERB X X X X X X X	12.149176141753365	0.5714285664285715
¿Se puede expresar de otra manera?	Can it be phrased in another way?	Can it be expressed differently?	23.263472697663296	0.499999995138889	AUX X X X X X X PUNCT	AUX X X VERB INTJ PUNCT	23.263472697663296	0.7499999953125
Nadie sabrá.	No one will know.	No one will know.	100.00000000000004	0.999999995	NUM NOUN AUX VERB PUNCT	NUM NOUN AUX VERB PUNCT	100.00000000000004	0.999999995
Encontré una solución, pero la encontré tan rápido que no puede ser la correcta.	I found a solution, but I found it so fast that it can't be the right solution.	I found a solution, but I found it so fast it can't be the right one.	74.70142947911854	0.8888888838957477	PRON VERB X X X X PRON VERB VERB ADV ADJ X X X X X X X X X	PRON VERB X X X X PRON VERB VERB ADV ADJ X X X X X X X X	94.87294800164376	0.999999995
¡Me parece interesante!	It seems interesting to me.	I think it's interesting!	8.745825313180626	0.0	PUNCT VERB INTJ INTJ INTJ PUNCT	INTJ VERB NOUN VERB ADJ PUNCT	10.682175159905853	0.49999999531250006
Salvo que aquí no es tan simple.	Except that here, it's not so simple.	Except it's not that simple here.	13.5004440724419	0.6153846104142012	SYM INTJ INTJ INTJ INTJ VERB ADV ADV ADJ PUNCT	PUNCT NOUN VERB ADV VERB ADJ INTJ PUNCT	10.816059393812111	0.6666666616666668
Me gusta la luz de las velas.	I like candlelight.	I like candlelight.	100.00000000000004	0.999999995	INTJ VERB PROPN PUNCT	INTJ VERB PROPN PUNCT	100.00000000000004	0.999999995
¿Qué has respondido?	What did you answer?	What did you answer?	100.00000000000004	0.999999995	PRON AUX PRON VERB PUNCT	PRON AUX PRON VERB PUNCT	100.00000000000004	0.999999995
No, no es mi nuevo novio.	No, he's not my new boyfriend.	No, he's not my new boyfriend.	100.00000000000004	0.999999995	PUNCT INTJ INTJ VERB ADV INTJ ADJ NOUN PUNCT	PUNCT INTJ INTJ VERB ADV INTJ ADJ NOUN PUNCT	100.00000000000004	0.999999995
Es una lástima que yo no tenga que adelgazar.	It's too bad that I don't need to lose weight.	It's a shame I don't have to lose weight.	29.377167835760567	0.6315789423822715	NOUN VERB ADV ADJ PUNCT PRON AUX ADV VERB PART VERB NOUN PUNCT	NOUN VERB DET NOUN PRON AUX ADV VERB PART VERB NOUN PUNCT	61.6818645686018	0.874999995
¡¿Nunca tienes clases o qué?!	You never have class or what?!	You never have classes or what?	35.640264633541825	0.6666666616666668	NOUN ADV VERB PUNCT X X X PUNCT	NOUN ADV VERB NOUN PUNCT X X	35.640264633541825	0.999999995
Entonces voy a hacer un sudoku en vez de seguir molestándote.	I will play Sudoku then instead of continuing to bother you.	Then I'm going to do a sudoku instead of bothering you.	10.127993013562818	0.2727272677272728	PRON AUX VERB PROPN INTJ ADV ADV VERB INTJ VERB INTJ PUNCT	VERB NOUN VERB VERB PART VERB X X X X VERB INTJ PUNCT	13.065113298388567	0.4615384565680473
¿Dónde está el problema?	Where is the problem?	Where's the problem?	46.30777161991026	0.5714285665306124	PUNCT VERB X X PUNCT	X X X X PUNCT	39.76353643835252	0.7999999952000001
Sólo puedo esperar.	I can only wait.	I can only wait.	100.00000000000004	0.999999995	PRON AUX ADV VERB X	PRON AUX ADV VERB X	100.00000000000004	0.999999995
Eso no es ninguna gran sorpresa, ¿o sí?	It's not much of a surprise, is it?	That's no big surprise, is it?	40.26190971287384	0.4285714236734694	PRON VERB ADV X X X X PUNCT AUX VERB PUNCT	PUNCT VERB X X X X VERB INTJ PUNCT	28.422022424918996	0.5999999952
Te quiero.	I love you.	I love you.	100.00000000000004	0.999999995	NOUN VERB PRON PUNCT	NOUN VERB PRON PUNCT	100.00000000000004	0.999999995
Ya no te quiero.	I don't love you anymore.	I don't love you anymore.	100.00000000000004	0.999999995	PRON AUX VERB VERB PROPN ADV PUNCT	PRON AUX VERB VERB PROPN ADV PUNCT	100.00000000000004	0.999999995
Tengo curiosidad.	I am curious.	I'm curious.	0.0	0.39999999520000007	PRON VERB ADJ PUNCT	NOUN VERB ADJ PUNCT	59.460355750136046	0.749999995
¡Felicidades!	Congratulations!	Congratulations!	0.0	0.999999995	X PUNCT	X PUNCT	0.0	0.999999995
No quiero esperar tanto tiempo.	I don't want to wait that long.	I don't want to wait that long.	100.00000000000004	0.999999995	PRON AUX ADV VERB PART VERB INTJ INTJ PUNCT	PRON AUX ADV VERB PART VERB INTJ INTJ PUNCT	100.00000000000004	0.999999995
¿Por qué no vienes a visitarnos?	Why don't you come visit us?	Why don't you come visit us?	100.00000000000004	0.999999995	X X X X VERB VERB INTJ PUNCT	X X X X VERB VERB INTJ PUNCT	100.00000000000004	0.999999995
Pero la posibilidad es improbable.	But the possibility seems unlikely.	But the possibility is unlikely.	37.99178428257963	0.7999999950000002	PUNCT DET NOUN VERB ADJ PUNCT	PUNCT X X X INTJ PUNCT	9.652434877402245	0.24999999531250006
Por una vez en mi vida hago una buena acción... y no sirve de nada.	For once in my life I'm doing a good deed... And it is useless.	For once in my life I do a good deed... and it's no use.	47.63100914774511	0.5714285664285715	ADV ADV NUM NOUN NOUN PRON VERB VERB X X X SYM PUNCT NOUN VERB ADJ PUNCT	ADV ADV NUM NOUN NOUN PRON VERB X X X PUNCT INTJ PRON VERB X X X	50.7196093945688	0.823529406782007
No debí desconectarme del sitio.	I shouldn't have logged off.	I shouldn't have disconnected from the site.	22.089591134157878	0.499999995138889	PRON AUX ADV VERB VERB ADV PUNCT	PRON AUX ADV VERB VERB ADP DET NOUN PUNCT	46.713797772819994	0.7692307644970415
Ya no sé qué hacer.	I don't know what to do anymore.	I don't know what to do anymore.	100.00000000000004	0.999999995	PRON VERB ADV VERB PRON AUX VERB INTJ PUNCT	PRON VERB ADV VERB PRON AUX VERB INTJ PUNCT	100.00000000000004	0.999999995
Es inevitable que yo vaya a Francia algún día, sólo que no sé cuándo.	It is inevitable that I go to France someday, I just don't know when.	It's inevitable that I'll go to France one day, I just don't know when.	49.35578819979934	0.7407407357475996	PUNCT VERB INTJ INTJ PRON VERB PROPN PROPN INTJ INTJ PRON ADV VERB ADV VERB INTJ PUNCT	NOUN VERB ADV PUNCT PRON AUX VERB PROPN PROPN PROPN NOUN INTJ PRON ADV VERB ADV VERB X X	34.11488281065382	0.6666666618666668
Detesto la química.	I hate chemistry.	I hate chemistry.	100.00000000000004	0.999999995	PRON VERB NOUN PUNCT	PRON VERB NOUN PUNCT	100.00000000000004	0.999999995
Yo no quería que pasase esto.	I didn't want this to happen.	I didn't want this to happen.	100.00000000000004	0.999999995	PRON AUX ADV VERB PRON AUX VERB PUNCT	PRON AUX ADV VERB PRON AUX VERB PUNCT	100.00000000000004	0.999999995
Aunque probablemente adivines qué está pasando.	Although you can probably guess what's happening.	Although you probably guess what's going on.	27.054113452696992	0.7142857092857143	PUNCT NOUN AUX ADV VERB PRON VERB VERB PUNCT	PUNCT NOUN ADV VERB PRON VERB VERB INTJ PUNCT	53.07712171072444	0.8333333283333335
Antes de que te des cuenta, saldrás en los periódicos.	Next thing you know, you'll be in the papers.	Before you know it, you'll be in the papers.	63.15552371794039	0.6666666616666668	NOUN NOUN NOUN VERB INTJ NOUN AUX VERB X X X X	INTJ NOUN VERB INTJ INTJ NOUN AUX VERB X X X X	71.75852914772133	0.999999995
¿Qué otras opciones tengo?	What other options do I have?	What other options do I have?	100.00000000000004	0.999999995	PRON NOUN NOUN NOUN PRON VERB PUNCT	PRON NOUN NOUN NOUN PRON VERB PUNCT	100.00000000000004	0.999999995
No tengo mucho de viajero.	I am not much of a traveller.	I don't have much of a traveler.	23.356898886410015	0.5714285664285715	PRON VERB ADV VERB ADP DET NOUN PUNCT	PRON VERB ADV VERB X X X NOUN PUNCT	35.49481056010054	0.7692307642603551
No tengo nada mejor que hacer.	I have nothing better to do.	I have nothing better to do.	100.00000000000004	0.999999995	PRON VERB X X X INTJ PUNCT	PRON VERB X X X INTJ PUNCT	100.00000000000004	0.999999995
